test 4-0,8,0,0,7,classifiers.trees.REPTree,340.0
test 4-0,8,0,0,7,classifiers.bayes.NaiveBayesMultinomialText,320.0
test 4-0,8,0,0,7,classifiers.trees.LMT,484.0
test 4-0,8,0,0,7,classifiers.bayes.NaiveBayesMultinomial,320.0
test 4-0,8,0,0,7,classifiers.rules.OneR,302.0
test 4-0,8,0,0,7,classifiers.rules.ZeroR,320.0
test 4-0,8,0,0,7,classifiers.lazy.IBk,384.0
test 4-0,8,0,0,7,classifiers.functions.SimpleLogistic,484.0
test 4-1,8,0,1,6,classifiers.lazy.KStar,263.0
test 4-1,8,0,1,6,classifiers.bayes.NaiveBayes,384.0
test 4-1,8,0,1,6,classifiers.rules.DecisionTable,381.0
test 4-1,8,0,1,6,classifiers.functions.SMOreg,381.0
test 4-1,8,0,1,6,classifiers.trees.DecisionStump,295.0
test 4-1,8,0,1,6,classifiers.trees.J48,396.0
test 4-1,8,0,1,6,classifiers.trees.RandomTree,388.0
test 4-1,8,0,1,6,classifiers.functions.GaussianProcesses,388.0
test 4-1,8,0,1,6,classifiers.functions.MultilayerPerceptron,462.0
test 4-1,8,0,1,6,classifiers.trees.RandomForest,422.0
test 4-1,8,0,1,6,classifiers.functions.Logistic,487.0
test 4-1,8,0,1,6,classifiers.trees.lmt.LogisticBase,476.0
test 4-1,8,0,1,6,classifiers.bayes.BayesNet,349.0
test 4-1,8,0,1,6,classifiers.trees.HoeffdingTree,432.0
test 4-1,8,0,1,6,classifiers.functions.SimpleLinearRegression,432.0
test 4-1,8,0,1,6,classifiers.rules.JRip,397.0
test 4-1,8,0,1,6,classifiers.misc.SerializedClassifier,397.0
test 4-1,8,0,1,6,classifiers.rules.PART,399.0
test 4-1,8,0,1,6,classifiers.functions.LinearRegression,399.0
test 4-1,8,0,1,6,classifiers.functions.SMO,459.0
test 4-1,8,0,1,6,classifiers.functions.VotedPerceptron,459.0
test 4-1,8,0,1,6,classifiers.trees.REPTree,390.0
test 4-1,8,0,1,6,classifiers.bayes.NaiveBayesMultinomialText,206.0
test 4-1,8,0,1,6,classifiers.trees.LMT,482.0
test 4-1,8,0,1,6,classifiers.bayes.NaiveBayesMultinomial,482.0
test 4-1,8,0,1,6,classifiers.rules.OneR,347.0
test 4-1,8,0,1,6,classifiers.rules.ZeroR,206.0
test 4-1,8,0,1,6,classifiers.lazy.IBk,410.0
test 4-1,8,0,1,6,classifiers.functions.SimpleLogistic,482.0
test 4-2,8,0,2,5,classifiers.lazy.KStar,249.0
test 4-2,8,0,2,5,classifiers.bayes.NaiveBayes,378.0
test 4-2,8,0,2,5,classifiers.rules.DecisionTable,405.0
test 4-2,8,0,2,5,classifiers.functions.SMOreg,405.0
test 4-2,8,0,2,5,classifiers.trees.DecisionStump,281.0
test 4-2,8,0,2,5,classifiers.trees.J48,396.0
test 4-2,8,0,2,5,classifiers.trees.RandomTree,381.0
test 4-2,8,0,2,5,classifiers.functions.GaussianProcesses,381.0
test 4-2,8,0,2,5,classifiers.functions.MultilayerPerceptron,472.0
test 4-2,8,0,2,5,classifiers.trees.RandomForest,421.0
test 4-2,8,0,2,5,classifiers.functions.Logistic,487.0
test 4-2,8,0,2,5,classifiers.trees.lmt.LogisticBase,487.0
test 4-2,8,0,2,5,classifiers.bayes.BayesNet,369.0
test 4-2,8,0,2,5,classifiers.trees.HoeffdingTree,376.0
test 4-2,8,0,2,5,classifiers.functions.SimpleLinearRegression,376.0
test 4-2,8,0,2,5,classifiers.rules.JRip,376.0
test 4-2,8,0,2,5,classifiers.misc.SerializedClassifier,376.0
test 4-2,8,0,2,5,classifiers.rules.PART,406.0
test 4-2,8,0,2,5,classifiers.functions.LinearRegression,406.0
test 4-2,8,0,2,5,classifiers.functions.SMO,441.0
test 4-2,8,0,2,5,classifiers.functions.VotedPerceptron,441.0
test 4-2,8,0,2,5,classifiers.trees.REPTree,400.0
test 4-2,8,0,2,5,classifiers.bayes.NaiveBayesMultinomialText,222.0
test 4-2,8,0,2,5,classifiers.trees.LMT,480.0
test 4-2,8,0,2,5,classifiers.bayes.NaiveBayesMultinomial,480.0
test 4-2,8,0,2,5,classifiers.rules.OneR,264.0
test 4-2,8,0,2,5,classifiers.rules.ZeroR,222.0
test 4-2,8,0,2,5,classifiers.lazy.IBk,406.0
test 4-2,8,0,2,5,classifiers.functions.SimpleLogistic,480.0
test 4-3,8,0,3,4,classifiers.lazy.KStar,252.0
test 4-3,8,0,3,4,classifiers.bayes.NaiveBayes,370.0
test 4-3,8,0,3,4,classifiers.rules.DecisionTable,407.0
test 4-3,8,0,3,4,classifiers.functions.SMOreg,407.0
test 4-3,8,0,3,4,classifiers.trees.DecisionStump,293.0
test 4-3,8,0,3,4,classifiers.trees.J48,400.0
test 4-3,8,0,3,4,classifiers.trees.RandomTree,378.0
test 4-3,8,0,3,4,classifiers.functions.GaussianProcesses,378.0
test 4-3,8,0,3,4,classifiers.functions.MultilayerPerceptron,473.0
test 4-3,8,0,3,4,classifiers.trees.RandomForest,420.0
test 4-3,8,0,3,4,classifiers.functions.Logistic,479.0
test 4-3,8,0,3,4,classifiers.trees.lmt.LogisticBase,487.0
test 4-3,8,0,3,4,classifiers.bayes.BayesNet,368.0
test 4-3,8,0,3,4,classifiers.trees.HoeffdingTree,408.0
test 4-3,8,0,3,4,classifiers.functions.SimpleLinearRegression,408.0
test 4-3,8,0,3,4,classifiers.rules.JRip,394.0
test 4-3,8,0,3,4,classifiers.misc.SerializedClassifier,394.0
test 4-3,8,0,3,4,classifiers.rules.PART,400.0
test 4-3,8,0,3,4,classifiers.functions.LinearRegression,400.0
test 4-3,8,0,3,4,classifiers.functions.SMO,462.0
test 4-3,8,0,3,4,classifiers.functions.VotedPerceptron,462.0
test 4-3,8,0,3,4,classifiers.trees.REPTree,400.0
test 4-3,8,0,3,4,classifiers.bayes.NaiveBayesMultinomialText,208.0
test 4-3,8,0,3,4,classifiers.trees.LMT,471.0
test 4-3,8,0,3,4,classifiers.bayes.NaiveBayesMultinomial,471.0
test 4-3,8,0,3,4,classifiers.rules.OneR,340.0
test 4-3,8,0,3,4,classifiers.rules.ZeroR,208.0
test 4-3,8,0,3,4,classifiers.lazy.IBk,419.0
test 4-3,8,0,3,4,classifiers.functions.SimpleLogistic,471.0
test 4-4,8,0,4,3,classifiers.lazy.KStar,299.0
test 4-4,8,0,4,3,classifiers.bayes.NaiveBayes,392.0
test 4-4,8,0,4,3,classifiers.rules.DecisionTable,367.0
test 4-4,8,0,4,3,classifiers.functions.SMOreg,367.0
test 4-4,8,0,4,3,classifiers.trees.DecisionStump,278.0
test 4-4,8,0,4,3,classifiers.trees.J48,394.0
test 4-4,8,0,4,3,classifiers.trees.RandomTree,367.0
test 4-4,8,0,4,3,classifiers.functions.GaussianProcesses,367.0
test 4-4,8,0,4,3,classifiers.functions.MultilayerPerceptron,467.0
test 4-4,8,0,4,3,classifiers.trees.RandomForest,415.0
test 4-4,8,0,4,3,classifiers.functions.Logistic,479.0
test 4-4,8,0,4,3,classifiers.trees.lmt.LogisticBase,484.0
test 4-4,8,0,4,3,classifiers.bayes.BayesNet,386.0
test 4-4,8,0,4,3,classifiers.trees.HoeffdingTree,393.0
test 4-4,8,0,4,3,classifiers.functions.SimpleLinearRegression,393.0
test 4-4,8,0,4,3,classifiers.rules.JRip,347.0
test 4-4,8,0,4,3,classifiers.misc.SerializedClassifier,347.0
test 4-4,8,0,4,3,classifiers.rules.PART,393.0
test 4-4,8,0,4,3,classifiers.functions.LinearRegression,393.0
test 4-4,8,0,4,3,classifiers.functions.SMO,466.0
test 4-4,8,0,4,3,classifiers.functions.VotedPerceptron,466.0
test 4-4,8,0,4,3,classifiers.trees.REPTree,376.0
test 4-4,8,0,4,3,classifiers.bayes.NaiveBayesMultinomialText,259.0
test 4-4,8,0,4,3,classifiers.trees.LMT,470.0
test 4-4,8,0,4,3,classifiers.bayes.NaiveBayesMultinomial,470.0
test 4-4,8,0,4,3,classifiers.rules.OneR,247.0
test 4-4,8,0,4,3,classifiers.rules.ZeroR,259.0
test 4-4,8,0,4,3,classifiers.lazy.IBk,362.0
test 4-4,8,0,4,3,classifiers.functions.SimpleLogistic,470.0
test 4-5,8,0,5,2,classifiers.lazy.KStar,282.0
test 4-5,8,0,5,2,classifiers.bayes.NaiveBayes,385.0
test 4-5,8,0,5,2,classifiers.rules.DecisionTable,353.0
test 4-5,8,0,5,2,classifiers.functions.SMOreg,353.0
test 4-5,8,0,5,2,classifiers.trees.DecisionStump,244.0
test 4-5,8,0,5,2,classifiers.trees.J48,351.0
test 4-5,8,0,5,2,classifiers.trees.RandomTree,317.0
test 4-5,8,0,5,2,classifiers.functions.GaussianProcesses,317.0
test 4-5,8,0,5,2,classifiers.functions.MultilayerPerceptron,407.0
test 4-5,8,0,5,2,classifiers.trees.RandomForest,398.0
test 4-5,8,0,5,2,classifiers.functions.Logistic,466.0
test 4-5,8,0,5,2,classifiers.trees.lmt.LogisticBase,479.0
test 4-5,8,0,5,2,classifiers.bayes.BayesNet,379.0
test 4-5,8,0,5,2,classifiers.trees.HoeffdingTree,384.0
test 4-5,8,0,5,2,classifiers.functions.SimpleLinearRegression,384.0
test 4-5,8,0,5,2,classifiers.rules.JRip,303.0
test 4-5,8,0,5,2,classifiers.misc.SerializedClassifier,303.0
test 4-5,8,0,5,2,classifiers.rules.PART,355.0
test 4-5,8,0,5,2,classifiers.functions.LinearRegression,355.0
test 4-5,8,0,5,2,classifiers.functions.SMO,456.0
test 4-5,8,0,5,2,classifiers.functions.VotedPerceptron,456.0
test 4-5,8,0,5,2,classifiers.trees.REPTree,333.0
test 4-5,8,0,5,2,classifiers.bayes.NaiveBayesMultinomialText,222.0
test 4-5,8,0,5,2,classifiers.trees.LMT,463.0
test 4-5,8,0,5,2,classifiers.bayes.NaiveBayesMultinomial,463.0
test 4-5,8,0,5,2,classifiers.rules.OneR,241.0
test 4-5,8,0,5,2,classifiers.rules.ZeroR,222.0
test 4-5,8,0,5,2,classifiers.lazy.IBk,356.0
test 4-5,8,0,5,2,classifiers.functions.SimpleLogistic,463.0
test 4-6,8,0,6,1,classifiers.lazy.KStar,319.0
test 4-6,8,0,6,1,classifiers.bayes.NaiveBayes,379.0
test 4-6,8,0,6,1,classifiers.rules.DecisionTable,309.0
test 4-6,8,0,6,1,classifiers.functions.SMOreg,309.0
test 4-6,8,0,6,1,classifiers.trees.DecisionStump,280.0
test 4-6,8,0,6,1,classifiers.trees.J48,318.0
test 4-6,8,0,6,1,classifiers.trees.RandomTree,316.0
test 4-6,8,0,6,1,classifiers.functions.GaussianProcesses,316.0
test 4-6,8,0,6,1,classifiers.functions.MultilayerPerceptron,426.0
test 4-6,8,0,6,1,classifiers.trees.RandomForest,377.0
test 4-6,8,0,6,1,classifiers.functions.Logistic,479.0
test 4-6,8,0,6,1,classifiers.trees.lmt.LogisticBase,484.0
test 4-6,8,0,6,1,classifiers.bayes.BayesNet,385.0
test 4-6,8,0,6,1,classifiers.trees.HoeffdingTree,379.0
test 4-6,8,0,6,1,classifiers.functions.SimpleLinearRegression,379.0
test 4-6,8,0,6,1,classifiers.rules.JRip,292.0
test 4-6,8,0,6,1,classifiers.misc.SerializedClassifier,292.0
test 4-6,8,0,6,1,classifiers.rules.PART,324.0
test 4-6,8,0,6,1,classifiers.functions.LinearRegression,324.0
test 4-6,8,0,6,1,classifiers.functions.SMO,465.0
test 4-6,8,0,6,1,classifiers.functions.VotedPerceptron,465.0
test 4-6,8,0,6,1,classifiers.trees.REPTree,308.0
test 4-6,8,0,6,1,classifiers.bayes.NaiveBayesMultinomialText,254.0
test 4-6,8,0,6,1,classifiers.trees.LMT,467.0
test 4-6,8,0,6,1,classifiers.bayes.NaiveBayesMultinomial,467.0
test 4-6,8,0,6,1,classifiers.rules.OneR,259.0
test 4-6,8,0,6,1,classifiers.rules.ZeroR,254.0
test 4-6,8,0,6,1,classifiers.lazy.IBk,337.0
test 4-6,8,0,6,1,classifiers.functions.SimpleLogistic,467.0
test 4-7,8,0,7,0,classifiers.lazy.KStar,356.0
test 4-7,8,0,7,0,classifiers.bayes.NaiveBayes,377.0
test 4-7,8,0,7,0,classifiers.rules.DecisionTable,333.0
test 4-7,8,0,7,0,classifiers.functions.SMOreg,333.0
test 4-7,8,0,7,0,classifiers.trees.DecisionStump,242.0
test 4-7,8,0,7,0,classifiers.trees.J48,322.0
test 4-7,8,0,7,0,classifiers.trees.RandomTree,329.0
test 4-7,8,0,7,0,classifiers.functions.GaussianProcesses,329.0
test 4-7,8,0,7,0,classifiers.functions.MultilayerPerceptron,408.0
test 4-7,8,0,7,0,classifiers.trees.RandomForest,378.0
test 4-7,8,0,7,0,classifiers.functions.Logistic,471.0
test 4-7,8,0,7,0,classifiers.trees.lmt.LogisticBase,470.0
test 4-7,8,0,7,0,classifiers.bayes.BayesNet,377.0
test 4-7,8,0,7,0,classifiers.trees.HoeffdingTree,377.0
test 4-7,8,0,7,0,classifiers.functions.SimpleLinearRegression,377.0
test 4-7,8,0,7,0,classifiers.rules.JRip,334.0
test 4-7,8,0,7,0,classifiers.misc.SerializedClassifier,334.0
test 4-7,8,0,7,0,classifiers.rules.PART,330.0
test 4-7,8,0,7,0,classifiers.functions.LinearRegression,330.0
test 4-7,8,0,7,0,classifiers.functions.SMO,460.0
test 4-7,8,0,7,0,classifiers.functions.VotedPerceptron,460.0
test 4-7,8,0,7,0,classifiers.trees.REPTree,319.0
test 4-7,8,0,7,0,classifiers.bayes.NaiveBayesMultinomialText,254.0
test 4-7,8,0,7,0,classifiers.trees.LMT,463.0
test 4-7,8,0,7,0,classifiers.bayes.NaiveBayesMultinomial,463.0
test 4-7,8,0,7,0,classifiers.rules.OneR,266.0
test 4-7,8,0,7,0,classifiers.rules.ZeroR,254.0
test 4-7,8,0,7,0,classifiers.lazy.IBk,345.0
test 4-7,8,0,7,0,classifiers.functions.SimpleLogistic,463.0
test 4-8,8,1,0,6,classifiers.lazy.KStar,374.0
test 4-8,8,1,0,6,classifiers.bayes.NaiveBayes,385.0
test 4-8,8,1,0,6,classifiers.rules.DecisionTable,358.0
test 4-8,8,1,0,6,classifiers.functions.SMOreg,358.0
test 4-8,8,1,0,6,classifiers.trees.DecisionStump,291.0
test 4-8,8,1,0,6,classifiers.trees.J48,355.0
test 4-8,8,1,0,6,classifiers.trees.RandomTree,350.0
test 4-8,8,1,0,6,classifiers.functions.GaussianProcesses,350.0
test 4-8,8,1,0,6,classifiers.functions.MultilayerPerceptron,488.0
test 4-8,8,1,0,6,classifiers.trees.RandomForest,411.0
test 4-8,8,1,0,6,classifiers.functions.Logistic,493.0
test 4-8,8,1,0,6,classifiers.trees.lmt.LogisticBase,480.0
test 4-8,8,1,0,6,classifiers.bayes.BayesNet,355.0
test 4-8,8,1,0,6,classifiers.trees.HoeffdingTree,385.0
test 4-8,8,1,0,6,classifiers.functions.SimpleLinearRegression,385.0
test 4-8,8,1,0,6,classifiers.rules.JRip,371.0
test 4-8,8,1,0,6,classifiers.misc.SerializedClassifier,371.0
test 4-8,8,1,0,6,classifiers.rules.PART,358.0
test 4-8,8,1,0,6,classifiers.functions.LinearRegression,358.0
test 4-8,8,1,0,6,classifiers.functions.SMO,472.0
test 4-8,8,1,0,6,classifiers.functions.VotedPerceptron,472.0
test 4-8,8,1,0,6,classifiers.trees.REPTree,349.0
test 4-8,8,1,0,6,classifiers.bayes.NaiveBayesMultinomialText,291.0
test 4-8,8,1,0,6,classifiers.trees.LMT,481.0
test 4-8,8,1,0,6,classifiers.bayes.NaiveBayesMultinomial,481.0
test 4-8,8,1,0,6,classifiers.rules.OneR,266.0
test 4-8,8,1,0,6,classifiers.rules.ZeroR,291.0
test 4-8,8,1,0,6,classifiers.lazy.IBk,414.0
test 4-8,8,1,0,6,classifiers.functions.SimpleLogistic,480.0
test 4-9,8,1,1,5,classifiers.lazy.KStar,253.0
test 4-9,8,1,1,5,classifiers.bayes.NaiveBayes,416.0
test 4-9,8,1,1,5,classifiers.rules.DecisionTable,416.0
test 4-9,8,1,1,5,classifiers.functions.SMOreg,416.0
test 4-9,8,1,1,5,classifiers.trees.DecisionStump,254.0
test 4-9,8,1,1,5,classifiers.trees.J48,426.0
test 4-9,8,1,1,5,classifiers.trees.RandomTree,418.0
test 4-9,8,1,1,5,classifiers.functions.GaussianProcesses,418.0
test 4-9,8,1,1,5,classifiers.functions.MultilayerPerceptron,476.0
test 4-9,8,1,1,5,classifiers.trees.RandomForest,449.0
test 4-9,8,1,1,5,classifiers.functions.Logistic,479.0
test 4-9,8,1,1,5,classifiers.trees.lmt.LogisticBase,479.0
test 4-9,8,1,1,5,classifiers.bayes.BayesNet,416.0
test 4-9,8,1,1,5,classifiers.trees.HoeffdingTree,440.0
test 4-9,8,1,1,5,classifiers.functions.SimpleLinearRegression,440.0
test 4-9,8,1,1,5,classifiers.rules.JRip,440.0
test 4-9,8,1,1,5,classifiers.misc.SerializedClassifier,440.0
test 4-9,8,1,1,5,classifiers.rules.PART,434.0
test 4-9,8,1,1,5,classifiers.functions.LinearRegression,434.0
test 4-9,8,1,1,5,classifiers.functions.SMO,457.0
test 4-9,8,1,1,5,classifiers.functions.VotedPerceptron,457.0
test 4-9,8,1,1,5,classifiers.trees.REPTree,428.0
test 4-9,8,1,1,5,classifiers.bayes.NaiveBayesMultinomialText,169.0
test 4-9,8,1,1,5,classifiers.trees.LMT,480.0
test 4-9,8,1,1,5,classifiers.bayes.NaiveBayesMultinomial,480.0
test 4-9,8,1,1,5,classifiers.rules.OneR,378.0
test 4-9,8,1,1,5,classifiers.rules.ZeroR,169.0
test 4-9,8,1,1,5,classifiers.lazy.IBk,445.0
test 4-9,8,1,1,5,classifiers.functions.SimpleLogistic,481.0
test 4-10,8,1,2,4,classifiers.lazy.KStar,289.0
test 4-10,8,1,2,4,classifiers.bayes.NaiveBayes,387.0
test 4-10,8,1,2,4,classifiers.rules.DecisionTable,379.0
test 4-10,8,1,2,4,classifiers.functions.SMOreg,379.0
test 4-10,8,1,2,4,classifiers.trees.DecisionStump,265.0
test 4-10,8,1,2,4,classifiers.trees.J48,387.0
test 4-10,8,1,2,4,classifiers.trees.RandomTree,389.0
test 4-10,8,1,2,4,classifiers.functions.GaussianProcesses,389.0
test 4-10,8,1,2,4,classifiers.functions.MultilayerPerceptron,471.0
test 4-10,8,1,2,4,classifiers.trees.RandomForest,425.0
test 4-10,8,1,2,4,classifiers.functions.Logistic,486.0
test 4-10,8,1,2,4,classifiers.trees.lmt.LogisticBase,480.0
test 4-10,8,1,2,4,classifiers.bayes.BayesNet,367.0
test 4-10,8,1,2,4,classifiers.trees.HoeffdingTree,362.0
test 4-10,8,1,2,4,classifiers.functions.SimpleLinearRegression,362.0
test 4-10,8,1,2,4,classifiers.rules.JRip,361.0
test 4-10,8,1,2,4,classifiers.misc.SerializedClassifier,361.0
test 4-10,8,1,2,4,classifiers.rules.PART,401.0
test 4-10,8,1,2,4,classifiers.functions.LinearRegression,401.0
test 4-10,8,1,2,4,classifiers.functions.SMO,453.0
test 4-10,8,1,2,4,classifiers.functions.VotedPerceptron,453.0
test 4-10,8,1,2,4,classifiers.trees.REPTree,381.0
test 4-10,8,1,2,4,classifiers.bayes.NaiveBayesMultinomialText,227.0
test 4-10,8,1,2,4,classifiers.trees.LMT,476.0
test 4-10,8,1,2,4,classifiers.bayes.NaiveBayesMultinomial,476.0
test 4-10,8,1,2,4,classifiers.rules.OneR,304.0
test 4-10,8,1,2,4,classifiers.rules.ZeroR,227.0
test 4-10,8,1,2,4,classifiers.lazy.IBk,430.0
test 4-10,8,1,2,4,classifiers.functions.SimpleLogistic,476.0
test 4-11,8,1,3,3,classifiers.lazy.KStar,275.0
test 4-11,8,1,3,3,classifiers.bayes.NaiveBayes,386.0
test 4-11,8,1,3,3,classifiers.rules.DecisionTable,413.0
test 4-11,8,1,3,3,classifiers.functions.SMOreg,413.0
test 4-11,8,1,3,3,classifiers.trees.DecisionStump,225.0
test 4-11,8,1,3,3,classifiers.trees.J48,424.0
test 4-11,8,1,3,3,classifiers.trees.RandomTree,378.0
test 4-11,8,1,3,3,classifiers.functions.GaussianProcesses,378.0
test 4-11,8,1,3,3,classifiers.functions.MultilayerPerceptron,459.0
test 4-11,8,1,3,3,classifiers.trees.RandomForest,435.0
test 4-11,8,1,3,3,classifiers.functions.Logistic,472.0
test 4-11,8,1,3,3,classifiers.trees.lmt.LogisticBase,476.0
test 4-11,8,1,3,3,classifiers.bayes.BayesNet,384.0
test 4-11,8,1,3,3,classifiers.trees.HoeffdingTree,385.0
test 4-11,8,1,3,3,classifiers.functions.SimpleLinearRegression,385.0
test 4-11,8,1,3,3,classifiers.rules.JRip,398.0
test 4-11,8,1,3,3,classifiers.misc.SerializedClassifier,398.0
test 4-11,8,1,3,3,classifiers.rules.PART,424.0
test 4-11,8,1,3,3,classifiers.functions.LinearRegression,424.0
test 4-11,8,1,3,3,classifiers.functions.SMO,458.0
test 4-11,8,1,3,3,classifiers.functions.VotedPerceptron,458.0
test 4-11,8,1,3,3,classifiers.trees.REPTree,403.0
test 4-11,8,1,3,3,classifiers.bayes.NaiveBayesMultinomialText,214.0
test 4-11,8,1,3,3,classifiers.trees.LMT,471.0
test 4-11,8,1,3,3,classifiers.bayes.NaiveBayesMultinomial,471.0
test 4-11,8,1,3,3,classifiers.rules.OneR,206.0
test 4-11,8,1,3,3,classifiers.rules.ZeroR,214.0
test 4-11,8,1,3,3,classifiers.lazy.IBk,428.0
test 4-11,8,1,3,3,classifiers.functions.SimpleLogistic,471.0
test 4-12,8,1,4,2,classifiers.lazy.KStar,278.0
test 4-12,8,1,4,2,classifiers.bayes.NaiveBayes,384.0
test 4-12,8,1,4,2,classifiers.rules.DecisionTable,338.0
test 4-12,8,1,4,2,classifiers.functions.SMOreg,338.0
test 4-12,8,1,4,2,classifiers.trees.DecisionStump,249.0
test 4-12,8,1,4,2,classifiers.trees.J48,346.0
test 4-12,8,1,4,2,classifiers.trees.RandomTree,330.0
test 4-12,8,1,4,2,classifiers.functions.GaussianProcesses,330.0
test 4-12,8,1,4,2,classifiers.functions.MultilayerPerceptron,457.0
test 4-12,8,1,4,2,classifiers.trees.RandomForest,410.0
test 4-12,8,1,4,2,classifiers.functions.Logistic,470.0
test 4-12,8,1,4,2,classifiers.trees.lmt.LogisticBase,476.0
test 4-12,8,1,4,2,classifiers.bayes.BayesNet,377.0
test 4-12,8,1,4,2,classifiers.trees.HoeffdingTree,367.0
test 4-12,8,1,4,2,classifiers.functions.SimpleLinearRegression,367.0
test 4-12,8,1,4,2,classifiers.rules.JRip,332.0
test 4-12,8,1,4,2,classifiers.misc.SerializedClassifier,332.0
test 4-12,8,1,4,2,classifiers.rules.PART,350.0
test 4-12,8,1,4,2,classifiers.functions.LinearRegression,350.0
test 4-12,8,1,4,2,classifiers.functions.SMO,449.0
test 4-12,8,1,4,2,classifiers.functions.VotedPerceptron,449.0
test 4-12,8,1,4,2,classifiers.trees.REPTree,338.0
test 4-12,8,1,4,2,classifiers.bayes.NaiveBayesMultinomialText,214.0
test 4-12,8,1,4,2,classifiers.trees.LMT,455.0
test 4-12,8,1,4,2,classifiers.bayes.NaiveBayesMultinomial,455.0
test 4-12,8,1,4,2,classifiers.rules.OneR,299.0
test 4-12,8,1,4,2,classifiers.rules.ZeroR,214.0
test 4-12,8,1,4,2,classifiers.lazy.IBk,347.0
test 4-12,8,1,4,2,classifiers.functions.SimpleLogistic,455.0
test 4-13,8,1,5,1,classifiers.lazy.KStar,349.0
test 4-13,8,1,5,1,classifiers.bayes.NaiveBayes,362.0
test 4-13,8,1,5,1,classifiers.rules.DecisionTable,382.0
test 4-13,8,1,5,1,classifiers.functions.SMOreg,382.0
test 4-13,8,1,5,1,classifiers.trees.DecisionStump,297.0
test 4-13,8,1,5,1,classifiers.trees.J48,386.0
test 4-13,8,1,5,1,classifiers.trees.RandomTree,361.0
test 4-13,8,1,5,1,classifiers.functions.GaussianProcesses,361.0
test 4-13,8,1,5,1,classifiers.functions.MultilayerPerceptron,465.0
test 4-13,8,1,5,1,classifiers.trees.RandomForest,407.0
test 4-13,8,1,5,1,classifiers.functions.Logistic,470.0
test 4-13,8,1,5,1,classifiers.trees.lmt.LogisticBase,481.0
test 4-13,8,1,5,1,classifiers.bayes.BayesNet,355.0
test 4-13,8,1,5,1,classifiers.trees.HoeffdingTree,379.0
test 4-13,8,1,5,1,classifiers.functions.SimpleLinearRegression,379.0
test 4-13,8,1,5,1,classifiers.rules.JRip,379.0
test 4-13,8,1,5,1,classifiers.misc.SerializedClassifier,379.0
test 4-13,8,1,5,1,classifiers.rules.PART,387.0
test 4-13,8,1,5,1,classifiers.functions.LinearRegression,387.0
test 4-13,8,1,5,1,classifiers.functions.SMO,454.0
test 4-13,8,1,5,1,classifiers.functions.VotedPerceptron,454.0
test 4-13,8,1,5,1,classifiers.trees.REPTree,380.0
test 4-13,8,1,5,1,classifiers.bayes.NaiveBayesMultinomialText,203.0
test 4-13,8,1,5,1,classifiers.trees.LMT,460.0
test 4-13,8,1,5,1,classifiers.bayes.NaiveBayesMultinomial,460.0
test 4-13,8,1,5,1,classifiers.rules.OneR,315.0
test 4-13,8,1,5,1,classifiers.rules.ZeroR,203.0
test 4-13,8,1,5,1,classifiers.lazy.IBk,345.0
test 4-13,8,1,5,1,classifiers.functions.SimpleLogistic,460.0
test 4-14,8,1,6,0,classifiers.lazy.KStar,365.0
test 4-14,8,1,6,0,classifiers.bayes.NaiveBayes,389.0
test 4-14,8,1,6,0,classifiers.rules.DecisionTable,345.0
test 4-14,8,1,6,0,classifiers.functions.SMOreg,345.0
test 4-14,8,1,6,0,classifiers.trees.DecisionStump,313.0
test 4-14,8,1,6,0,classifiers.trees.J48,381.0
test 4-14,8,1,6,0,classifiers.trees.RandomTree,347.0
test 4-14,8,1,6,0,classifiers.functions.GaussianProcesses,347.0
test 4-14,8,1,6,0,classifiers.functions.MultilayerPerceptron,459.0
test 4-14,8,1,6,0,classifiers.trees.RandomForest,406.0
test 4-14,8,1,6,0,classifiers.functions.Logistic,477.0
test 4-14,8,1,6,0,classifiers.trees.lmt.LogisticBase,482.0
test 4-14,8,1,6,0,classifiers.bayes.BayesNet,390.0
test 4-14,8,1,6,0,classifiers.trees.HoeffdingTree,389.0
test 4-14,8,1,6,0,classifiers.functions.SimpleLinearRegression,389.0
test 4-14,8,1,6,0,classifiers.rules.JRip,362.0
test 4-14,8,1,6,0,classifiers.misc.SerializedClassifier,362.0
test 4-14,8,1,6,0,classifiers.rules.PART,367.0
test 4-14,8,1,6,0,classifiers.functions.LinearRegression,367.0
test 4-14,8,1,6,0,classifiers.functions.SMO,464.0
test 4-14,8,1,6,0,classifiers.functions.VotedPerceptron,464.0
test 4-14,8,1,6,0,classifiers.trees.REPTree,374.0
test 4-14,8,1,6,0,classifiers.bayes.NaiveBayesMultinomialText,240.0
test 4-14,8,1,6,0,classifiers.trees.LMT,464.0
test 4-14,8,1,6,0,classifiers.bayes.NaiveBayesMultinomial,464.0
test 4-14,8,1,6,0,classifiers.rules.OneR,313.0
test 4-14,8,1,6,0,classifiers.rules.ZeroR,240.0
test 4-14,8,1,6,0,classifiers.lazy.IBk,355.0
test 4-14,8,1,6,0,classifiers.functions.SimpleLogistic,464.0
test 4-15,8,2,0,5,classifiers.lazy.KStar,343.0
test 4-15,8,2,0,5,classifiers.bayes.NaiveBayes,401.0
test 4-15,8,2,0,5,classifiers.rules.DecisionTable,403.0
test 4-15,8,2,0,5,classifiers.functions.SMOreg,403.0
test 4-15,8,2,0,5,classifiers.trees.DecisionStump,309.0
test 4-15,8,2,0,5,classifiers.trees.J48,408.0
test 4-15,8,2,0,5,classifiers.trees.RandomTree,407.0
